S	4006	1
S	4007	1
S	4008	1
S	4009	1
S	4010	1
S	4011	1
S	4012	1
R	1551
S	4013	1
S	4014	1
S	4015	1
S	4016	1
R	1337
S	4017	1
S	4018	1
S	4019	1
S	4020	1
S	4021	1
S	4022	1
R	2419
S	4023	1
S	4024	1
R	2344
S	4025	1
S	4026	1
S	4027	1
S	4028	1
S	4029	1
S	4030	1
S	4031	1
S	4032	1
S	4033	1
S	4034	1
R	1646
S	4035	1
S	4036	1
S	4037	1
S	4038	1
S	4039	1
S	4040	1
S	4041	1
S	4042	1
S	4043	1
S	4044	1
S	4045	1
S	4046	1
S	4047	1
S	4048	1
S	4049	1
S	4050	1
S	4051	1
S	4052	1
S	4053	1
S	4054	1
S	4055	1
S	4056	1
S	4057	1
S	4058	1
S	4059	1
S	4060	1
S	4061	1
S	4062	1
S	4063	1
S	4064	1
S	4065	1
S	4066	1
S	4067	1
S	4068	1
S	4069	1
S	4070	1
S	4071	1
S	4072	1
S	4073	1
S	4074	1
S	4075	1
S	4076	1
S	4077	1
S	4078	1
S	4079	1
S	4080	1
S	4081	1
S	4082	1
S	4083	1
S	4084	1
S	4085	1
S	4086	1
S	4087	1
S	4088	1
S	4089	1
S	4090	1
S	4091	1
S	4092	1
S	4093	1
S	4094	1
S	4095	1
S	4096	1
S	4097	1
S	4098	1
S	4099	1
S	4100	1
S	4101	1
S	4102	1
S	4103	1
S	4104	1
S	4105	1
S	4106	1
R	3065
S	4107	1
S	4108	1
S	4109	1
S	4110	1
S	4111	1
S	4112	1
S	4113	1
S	4114	1
S	4115	1
S	4116	1
S	4117	1
S	4118	1
S	4119	1
S	4120	1
S	4121	1
R	4109
S	4122	1
S	4123	1
S	4124	1
S	4125	1
S	4126	1
S	4127	1
S	4128	1
S	4129	1
S	4130	1
S	4131	1
S	4132	1
S	4133	1
S	4134	1
S	4135	1
S	4136	1
S	4137	1
S	4138	1
S	4139	1
S	4140	1
R	2898
S	4141	1
S	4142	1
S	4143	1
S	4144	1
S	4145	1
S	4146	1
S	4147	1
S	4148	1
S	4149	1
R	2350
S	4150	1
R	1547
S	4151	1
S	4152	1
S	4153	1
S	4154	1
S	4155	1
S	4156	1
S	4157	1
S	4158	1
S	4159	1
S	4160	1
S	4161	1
S	4162	1
S	4163	1
S	4164	1
S	4165	1
S	4166	1
S	4167	1
S	4168	1
S	4169	1
S	4170	1
S	4171	1
S	4172	1
S	4173	1
S	4174	1
S	4175	1
S	4176	1
S	4177	1
S	4178	1
S	4179	1
R	3590
S	4180	1
S	4181	1
S	4182	1
S	4183	1
S	4184	1
R	1234
S	4185	1
S	4186	1
S	4187	1
S	4188	1
S	4189	1
S	4190	1
S	4191	1
S	4192	1
S	4193	1
S	4194	1
S	4195	1
S	4196	1
S	4197	1
S	4198	1
S	4199	1
S	4200	1
S	4201	1
S	4202	1
S	4203	1
S	4204	1
S	4205	1
S	4206	1
S	4207	1
S	4208	1
S	4209	1
S	4210	1
R	4086
S	4211	1
S	4212	1
S	4213	1
S	4214	1
S	4215	1
S	4216	1
S	4217	1
S	4218	1
S	4219	1
S	4220	1
S	4221	1
S	4222	1
R	2382
S	4223	1
S	4224	1
S	4225	1
S	4226	1
S	4227	1
S	4228	1
S	4229	1
S	4230	1
S	4231	1
S	4232	1
S	4233	1
S	4234	1
S	4235	1
S	4236	1
S	4237	1
S	4238	1
S	4239	1
S	4240	1
S	4241	1
S	4242	1
S	4243	1
S	4244	1
S	4245	1
S	4246	1
S	4247	1
S	4248	1
S	4249	1
S	4250	1
S	4251	1
S	4252	1
S	4253	1
S	4254	1
S	4255	1
S	4256	1
S	4257	1
S	4258	1
S	4259	1
S	4260	1
S	4261	1
S	4262	1
S	4263	1
S	4264	1
S	4265	1
S	4266	1
S	4267	1
S	4268	1
S	4269	1
S	4270	1
S	4271	1
S	4272	1
S	4273	1
S	4274	1
S	4275	1
R	2235
S	4276	1
R	2199
S	4277	1
S	4278	1
S	4279	1
S	4280	1
S	4281	1
S	4282	1
S	4283	1
S	4284	1
S	4285	1
S	4286	1
S	4287	1
S	4288	1
S	4289	1
S	4290	1
S	4291	1
S	4292	1
S	4293	1
S	4294	1
S	4295	1
S	4296	1
S	4297	1
S	4298	1
S	4299	1
S	4300	1
S	4301	1
S	4302	1
S	4303	1
S	4304	1
S	4305	1
S	4306	1
S	4307	1
S	4308	1
S	4309	1
R	2990
S	4310	1
S	4311	1
S	4312	1
S	4313	1
S	4314	1
S	4315	1
S	4316	1
S	4317	1
S	4318	1
S	4319	1
S	4320	1
S	4321	1
S	4322	1
S	4323	1
S	4324	1
S	4325	1
S	4326	1
S	4327	1
S	4328	1
S	4329	1
S	4330	1
S	4331	1
S	4332	1
S	4333	1
S	4334	1
S	4335	1
S	4336	1
S	4337	1
S	4338	1
S	4339	1
S	4340	1
S	4341	1
S	4342	1
S	4343	1
S	4344	1
S	4345	1
S	4346	1
S	4347	1
S	4348	1
S	4349	1
S	4350	1
S	4351	1
S	4352	1
S	4353	1
S	4354	1
S	4355	1
S	4356	1
S	4357	1
R	3958
S	4358	1
S	4359	1
S	4360	1
S	4361	1
S	4362	1
S	4363	1
S	4364	1
S	4365	1
S	4366	1
S	4367	1
S	4368	1
S	4369	1
S	4370	1
S	4371	1
S	4372	1
R	1787
S	4373	1
S	4374	1
S	4375	1
S	4376	1
S	4377	1
S	4378	1
S	4379	1
S	4380	1
S	4381	1
S	4382	1
S	4383	1
S	4384	1
S	4385	1
S	4386	1
S	4387	1
S	4388	1
S	4389	1
S	4390	1
S	4391	1
S	4392	1
S	4393	1
S	4394	1
S	4395	1
S	4396	1
S	4397	1
S	4398	1
S	4399	1
S	4400	1
S	4401	1
S	4402	1
S	4403	1
S	4404	1
S	4405	1
S	4406	1
S	4407	1
S	4408	1
S	4409	1
S	4410	1
S	4411	1
S	4412	1
S	4413	1
S	4414	1
S	4415	1
S	4416	1
S	4417	1
S	4418	1
S	4419	1
S	4420	1
S	4421	1
S	4422	1
S	4423	1
S	4424	1
S	4425	1
S	4426	1
R	1963
S	4427	1
S	4428	1
S	4429	1
S	4430	1
S	4431	1
S	4432	1
S	4433	1
S	4434	1
S	4435	1
S	4436	1
S	4437	1
R	666
S	4438	1
S	4439	1
S	4440	1
S	4441	1
S	4442	1
R	2944
S	4443	1
S	4444	1
S	4445	1
S	4446	1
R	2980
S	4447	1
S	4448	1
S	4449	1
S	4450	1
S	4451	1
S	4452	1
S	4453	1
S	4454	1
S	4455	1
S	4456	1
S	4457	1
S	4458	1
S	4459	1
S	4460	1
S	4461	1
S	4462	1
S	4463	1
S	4464	1
S	4465	1
S	4466	1
S	4467	1
S	4468	1
S	4469	1
S	4470	1
S	4471	1
S	4472	1
S	4473	1
S	4474	1
S	4475	1
R	3947
S	4476	1
S	4477	1
S	4478	1
S	4479	1
S	4480	1
S	4481	1
S	4482	1
S	4483	1
S	4484	1
S	4485	1
S	4486	1
S	4487	1
S	4488	1
S	4489	1
S	4490	1
S	4491	1
S	4492	1
S	4493	1
S	4494	1
S	4495	1
S	4496	1
S	4497	1
S	4498	1
S	4499	1
S	4500	1
R	3195
S	4501	1
S	4502	1
S	4503	1
S	4504	1
S	4505	1
S	4506	1
S	4507	1
S	4508	1
S	4509	1
S	4510	1
S	4511	1
S	4512	1
S	4513	1
S	4514	1
S	4515	1
S	4516	1
S	4517	1
S	4518	1
R	4397
S	4519	1
S	4520	1
S	4521	1
S	4522	1
S	4523	1
S	4524	1
S	4525	1
S	4526	1
S	4527	1
R	2095
S	4528	1
S	4529	1
S	4530	1
S	4531	1
S	4532	1
S	4533	1
S	4534	1
S	4535	1
S	4536	1
S	4537	1
S	4538	1
S	4539	1
S	4540	1
S	4541	1
S	4542	1
S	4543	1
S	4544	1
S	4545	1
S	4546	1
S	4547	1
S	4548	1
S	4549	1
S	4550	1
S	4551	1
S	4552	1
S	4553	1
S	4554	1
S	4555	1
S	4556	1
S	4557	1
S	4558	1
S	4559	1
S	4560	1
S	4561	1
S	4562	1
S	4563	1
S	4564	1
S	4565	1
S	4566	1
S	4567	1
S	4568	1
S	4569	1
S	4570	1
S	4571	1
S	4572	1
S	4573	1
S	4574	1
S	4575	1
R	4247
S	4576	1
S	4577	1
S	4578	1
S	4579	1
S	4580	1
S	4581	1
S	4582	1
S	4583	1
S	4584	1
S	4585	1
S	4586	1
S	4587	1
S	4588	1
S	4589	1
S	4590	1
S	4591	1
S	4592	1
S	4593	1
S	4594	1
S	4595	1
S	4596	1
S	4597	1
S	4598	1
S	4599	1
S	4600	1
S	4601	1
S	4602	1
S	4603	1
S	4604	1
S	4605	1
S	4606	1
S	4607	1
S	4608	1
S	4609	1
S	4610	1
R	380
S	4611	1
S	4612	1
S	4613	1
S	4614	1
S	4615	1
S	4616	1
S	4617	1
S	4618	1
S	4619	1
S	4620	1
S	4621	1
S	4622	1
S	4623	1
S	4624	1
S	4625	1
S	4626	1
S	4627	1
S	4628	1
S	4629	1
S	4630	1
S	4631	1
S	4632	1
S	4633	1
S	4634	1
S	4635	1
S	4636	1
S	4637	1
S	4638	1
S	4639	1
S	4640	1
S	4641	1
S	4642	1
S	4643	1
S	4644	1
S	4645	1
S	4646	1
S	4647	1
S	4648	1
S	4649	1
S	4650	1
S	4651	1
S	4652	1
S	4653	1
S	4654	1
S	4655	1
S	4656	1
S	4657	1
S	4658	1
S	4659	1
S	4660	1
S	4661	1
S	4662	1
S	4663	1
S	4664	1
S	4665	1
S	4666	1
S	4667	1
S	4668	1
S	4669	1
S	4670	1
S	4671	1
S	4672	1
S	4673	1
S	4674	1
S	4675	1
S	4676	1
R	3354
S	4677	1
S	4678	1
S	4679	1
S	4680	1
S	4681	1
S	4682	1
S	4683	1
S	4684	1
S	4685	1
S	4686	1
S	4687	1
S	4688	1
S	4689	1
S	4690	1
S	4691	1
S	4692	1
S	4693	1
S	4694	1
S	4695	1
S	4696	1
S	4697	1
S	4698	1
S	4699	1
R	4222
S	4700	1
S	4701	1
S	4702	1
S	4703	1
S	4704	1
S	4705	1
S	4706	1
S	4707	1
S	4708	1
S	4709	1
S	4710	1
S	4711	1
R	2701
S	4712	1
S	4713	1
S	4714	1
R	764
S	4715	1
S	4716	1
S	4717	1
S	4718	1
S	4719	1
S	4720	1
S	4721	1
R	1338
S	4722	1
S	4723	1
S	4724	1
S	4725	1
S	4726	1
S	4727	1
R	1630
S	4728	1
S	4729	1
S	4730	1
S	4731	1
S	4732	1
S	4733	1
S	4734	1
S	4735	1
S	4736	1
S	4737	1
S	4738	1
S	4739	1
S	4740	1
S	4741	1
S	4742	1
S	4743	1
S	4744	1
S	4745	1
S	4746	1
S	4747	1
S	4748	1
S	4749	1
S	4750	1
S	4751	1
S	4752	1
S	4753	1
S	4754	1
S	4755	1
S	4756	1
S	4757	1
S	4758	1
S	4759	1
S	4760	1
S	4761	1
S	4762	1
S	4763	1
S	4764	1
S	4765	1
S	4766	1
S	4767	1
S	4768	1
S	4769	1
S	4770	1
S	4771	1
S	4772	1
S	4773	1
R	1578
S	4774	1
S	4775	1
S	4776	1
S	4777	1
S	4778	1
S	4779	1
S	4780	1
S	4781	1
S	4782	1
S	4783	1
S	4784	1
S	4785	1
S	4786	1
S	4787	1
S	4788	1
S	4789	1
S	4790	1
S	4791	1
S	4792	1
S	4793	1
R	3343
S	4794	1
S	4795	1
S	4796	1
S	4797	1
S	4798	1
S	4799	1
S	4800	1
S	4801	1
S	4802	1
R	212
S	4803	1
S	4804	1
S	4805	1
S	4806	1
S	4807	1
S	4808	1
S	4809	1
S	4810	1
S	4811	1
S	4812	1
S	4813	1
S	4814	1
S	4815	1
S	4816	1
S	4817	1
S	4818	1
S	4819	1
S	4820	1
S	4821	1
S	4822	1
S	4823	1
S	4824	1
S	4825	1
R	939
S	4826	1
S	4827	1
S	4828	1
S	4829	1
S	4830	1
R	1072
S	4831	1
S	4832	1
S	4833	1
S	4834	1
S	4835	1
S	4836	1
S	4837	1
S	4838	1
S	4839	1
S	4840	1
S	4841	1
S	4842	1
S	4843	1
S	4844	1
S	4845	1
S	4846	1
S	4847	1
S	4848	1
S	4849	1
R	583
S	4850	1
S	4851	1
S	4852	1
S	4853	1
S	4854	1
S	4855	1
S	4856	1
S	4857	1
S	4858	1
S	4859	1
S	4860	1
S	4861	1
S	4862	1
S	4863	1
S	4864	1
S	4865	1
S	4866	1
S	4867	1
S	4868	1
S	4869	1
S	4870	1
S	4871	1
S	4872	1
S	4873	1
S	4874	1
S	4875	1
S	4876	1
S	4877	1
S	4878	1
S	4879	1
S	4880	1
S	4881	1
S	4882	1
S	4883	1
S	4884	1
S	4885	1
S	4886	1
S	4887	1
S	4888	1
S	4889	1
S	4890	1
S	4891	1
S	4892	1
S	4893	1
S	4894	1
S	4895	1
S	4896	1
S	4897	1
S	4898	1
S	4899	1
S	4900	1
S	4901	1
S	4902	1
S	4903	1
S	4904	1
S	4905	1
S	4906	1
S	4907	1
S	4908	1
S	4909	1
S	4910	1
S	4911	1
S	4912	1
S	4913	1
S	4914	1
S	4915	1
S	4916	1
S	4917	1
S	4918	1
R	3368
S	4919	1
S	4920	1
S	4921	1
S	4922	1
S	4923	1
R	602
S	4924	1
S	4925	1
S	4926	1
S	4927	1
R	3956
S	4928	1
S	4929	1
S	4930	1
R	3909
S	4931	1
S	4932	1
S	4933	1
S	4934	1
R	1421
S	4935	1
S	4936	1
S	4937	1
S	4938	1
R	522
S	4939	1
S	4940	1
S	4941	1
S	4942	1
S	4943	1
S	4944	1
S	4945	1
S	4946	1
S	4947	1
S	4948	1
S	4949	1
S	4950	1
S	4951	1
S	4952	1
S	4953	1
S	4954	1
S	4955	1
S	4956	1
S	4957	1
S	4958	1
S	4959	1
S	4960	1
S	4961	1
S	4962	1
S	4963	1
S	4964	1
S	4965	1
S	4966	1
S	4967	1
S	4968	1
S	4969	1
S	4970	1
S	4971	1
S	4972	1
S	4973	1
S	4974	1
S	4975	1
S	4976	1
S	4977	1
S	4978	1
S	4979	1
S	4980	1
S	4981	1
S	4982	1
R	2582
S	4983	1
S	4984	1
S	4985	1
S	4986	1
S	4987	1
S	4988	1
S	4989	1
S	4990	1
S	4991	1
S	4992	1
S	4993	1
R	2712
S	4994	1
S	4995	1
S	4996	1
S	4997	1
S	4998	1
S	4999	1
S	5000	1
S	5001	1
C	0
M
S	5002	1
S	5003	1
S	5004	1
S	5005	1
S	5006	1
S	5007	1
S	5008	1
S	5009	1
S	5010	1
S	5011	1
S	5012	1
S	5013	1
S	5014	1
S	5015	1
S	5016	1
S	5017	1
S	5018	1
S	5019	1
S	5020	1
S	5021	1
S	5022	1
S	5023	1
S	5024	1
S	5025	1
S	5026	1
S	5027	1
S	5028	1
S	5029	1
S	5030	1
S	5031	1
S	5032	1
S	5033	1
S	5034	1
S	5035	1
S	5036	1
S	5037	1
S	5038	1
S	5039	1
S	5040	1
S	5041	1
S	5042	1
S	5043	1
S	5044	1
S	5045	1
S	5046	1
S	5047	1
S	5048	1
S	5049	1
S	5050	1
S	5051	1
S	5052	1
S	5053	1
S	5054	1
S	5055	1
S	5056	1
S	5057	1
R	3688
S	5058	1
S	5059	1
S	5060	1
S	5061	1
S	5062	1
S	5063	1
S	5064	1
S	5065	1
S	5066	1
S	5067	1
S	5068	1
R	2846
S	5069	1
S	5070	1
S	5071	1
S	5072	1
S	5073	1
S	5074	1
S	5075	1
S	5076	1
S	5077	1
S	5078	1
S	5079	1
S	5080	1
S	5081	1
S	5082	1
S	5083	1
S	5084	1
S	5085	1
S	5086	1
S	5087	1
S	5088	1
S	5089	1
S	5090	1
S	5091	1
S	5092	1
S	5093	1
S	5094	1
R	3503
S	5095	1
S	5096	1
S	5097	1
S	5098	1
S	5099	1
S	5100	1
S	5101	1
S	5102	1
S	5103	1
S	5104	1
R	2440
S	5105	1
S	5106	1
S	5107	1
S	5108	1
S	5109	1
S	5110	1
S	5111	1
S	5112	1
S	5113	1
S	5114	1
S	5115	1
S	5116	1
S	5117	1
S	5118	1
S	5119	1
R	2850
S	5120	1
S	5121	1
S	5122	1
S	5123	1
S	5124	1
S	5125	1
S	5126	1
S	5127	1
S	5128	1
S	5129	1
S	5130	1
S	5131	1
S	5132	1
S	5133	1
R	44
S	5134	1
S	5135	1
S	5136	1
S	5137	1
S	5138	1
S	5139	1
S	5140	1
S	5141	1
S	5142	1
S	5143	1
S	5144	1
S	5145	1
S	5146	1
S	5147	1
S	5148	1
S	5149	1
S	5150	1
S	5151	1
S	5152	1
S	5153	1
S	5154	1
S	5155	1
S	5156	1
S	5157	1
S	5158	1
S	5159	1
S	5160	1
S	5161	1
S	5162	1
S	5163	1
S	5164	1
S	5165	1
S	5166	1
S	5167	1
S	5168	1
S	5169	1
S	5170	1
S	5171	1
S	5172	1
S	5173	1
S	5174	1
S	5175	1
S	5176	1
S	5177	1
S	5178	1
S	5179	1
S	5180	1
S	5181	1
S	5182	1
S	5183	1
S	5184	1
S	5185	1
S	5186	1
S	5187	1
S	5188	1
R	1984
S	5189	1
R	3028
S	5190	1
S	5191	1
S	5192	1
S	5193	1
R	950
S	5194	1
S	5195	1
S	5196	1
S	5197	1
S	5198	1
S	5199	1
S	5200	1
S	5201	1
S	5202	1
S	5203	1
S	5204	1
S	5205	1
S	5206	1
S	5207	1
S	5208	1
S	5209	1
S	5210	1
S	5211	1
S	5212	1
S	5213	1
S	5214	1
S	5215	1
S	5216	1
S	5217	1
S	5218	1
S	5219	1
S	5220	1
S	5221	1
S	5222	1
S	5223	1
S	5224	1
S	5225	1
S	5226	1
S	5227	1
S	5228	1
S	5229	1
S	5230	1
S	5231	1
R	2132
S	5232	1
S	5233	1
S	5234	1
S	5235	1
S	5236	1
S	5237	1
S	5238	1
S	5239	1
S	5240	1
S	5241	1
S	5242	1
S	5243	1
S	5244	1
S	5245	1
S	5246	1
S	5247	1
S	5248	1
S	5249	1
S	5250	1
R	4177
S	5251	1
S	5252	1
S	5253	1
S	5254	1
S	5255	1
S	5256	1
S	5257	1
S	5258	1
S	5259	1
S	5260	1
R	3276
S	5261	1
S	5262	1
S	5263	1
S	5264	1
S	5265	1
S	5266	1
S	5267	1
S	5268	1
S	5269	1
S	5270	1
S	5271	1
S	5272	1
S	5273	1
S	5274	1
S	5275	1
S	5276	1
S	5277	1
R	1076
S	5278	1
S	5279	1
S	5280	1
S	5281	1
S	5282	1
S	5283	1
S	5284	1
S	5285	1
S	5286	1
S	5287	1
S	5288	1
S	5289	1
S	5290	1
S	5291	1
S	5292	1
S	5293	1
S	5294	1
S	5295	1
S	5296	1
S	5297	1
S	5298	1
S	5299	1
S	5300	1
S	5301	1
S	5302	1
S	5303	1
S	5304	1
S	5305	1
S	5306	1
R	4004
S	5307	1
S	5308	1
S	5309	1
S	5310	1
S	5311	1
S	5312	1
S	5313	1
S	5314	1
S	5315	1
S	5316	1
S	5317	1
S	5318	1
S	5319	1
S	5320	1
S	5321	1
S	5322	1
S	5323	1
S	5324	1
S	5325	1
S	5326	1
S	5327	1
S	5328	1
S	5329	1
S	5330	1
S	5331	1
S	5332	1
S	5333	1
S	5334	1
S	5335	1
S	5336	1
S	5337	1
S	5338	1
S	5339	1
S	5340	1
S	5341	1
S	5342	1
S	5343	1
S	5344	1
S	5345	1
S	5346	1
S	5347	1
S	5348	1
S	5349	1
S	5350	1
S	5351	1
S	5352	1
S	5353	1
S	5354	1
S	5355	1
S	5356	1
S	5357	1
S	5358	1
S	5359	1
S	5360	1
S	5361	1
S	5362	1
S	5363	1
S	5364	1
S	5365	1
R	3140
S	5366	1
S	5367	1
S	5368	1
S	5369	1
S	5370	1
S	5371	1
S	5372	1
S	5373	1
S	5374	1
S	5375	1
S	5376	1
S	5377	1
S	5378	1
S	5379	1
S	5380	1
S	5381	1
S	5382	1
S	5383	1
S	5384	1
S	5385	1
S	5386	1
S	5387	1
S	5388	1
S	5389	1
S	5390	1
S	5391	1
S	5392	1
S	5393	1
S	5394	1
S	5395	1
S	5396	1
S	5397	1
S	5398	1
S	5399	1
S	5400	1
S	5401	1
S	5402	1
S	5403	1
S	5404	1
S	5405	1
S	5406	1
R	860
S	5407	1
S	5408	1
S	5409	1
S	5410	1
S	5411	1
S	5412	1
S	5413	1
S	5414	1
S	5415	1
S	5416	1
S	5417	1
S	5418	1
S	5419	1
S	5420	1
S	5421	1
S	5422	1
S	5423	1
S	5424	1
S	5425	1
S	5426	1
S	5427	1
S	5428	1
S	5429	1
S	5430	1
S	5431	1
S	5432	1
S	5433	1
S	5434	1
S	5435	1
S	5436	1
S	5437	1
R	1320
S	5438	1
S	5439	1
R	1767
S	5440	1
S	5441	1
S	5442	1
S	5443	1
S	5444	1
S	5445	1
S	5446	1
S	5447	1
S	5448	1
S	5449	1
S	5450	1
S	5451	1
S	5452	1
S	5453	1
S	5454	1
S	5455	1
S	5456	1
S	5457	1
S	5458	1
S	5459	1
S	5460	1
S	5461	1
S	5462	1
S	5463	1
S	5464	1
S	5465	1
S	5466	1
S	5467	1
S	5468	1
S	5469	1
S	5470	1
S	5471	1
S	5472	1
S	5473	1
S	5474	1
S	5475	1
S	5476	1
S	5477	1
S	5478	1
S	5479	1
S	5480	1
S	5481	1
S	5482	1
S	5483	1
S	5484	1
R	4154
S	5485	1
S	5486	1
S	5487	1
S	5488	1
S	5489	1
S	5490	1
S	5491	1
S	5492	1
S	5493	1
S	5494	1
S	5495	1
S	5496	1
S	5497	1
S	5498	1
S	5499	1
S	5500	1
S	5501	1
S	5502	1
S	5503	1
S	5504	1
S	5505	1
S	5506	1
S	5507	1
S	5508	1
S	5509	1
S	5510	1
S	5511	1
S	5512	1
S	5513	1
S	5514	1
S	5515	1
S	5516	1
S	5517	1
S	5518	1
S	5519	1
S	5520	1
S	5521	1
S	5522	1
S	5523	1
S	5524	1
S	5525	1
S	5526	1
S	5527	1
R	1656
S	5528	1
S	5529	1
S	5530	1
S	5531	1
S	5532	1
S	5533	1
S	5534	1
S	5535	1
S	5536	1
S	5537	1
S	5538	1
S	5539	1
S	5540	1
S	5541	1
S	5542	1
S	5543	1
S	5544	1
S	5545	1
S	5546	1
S	5547	1
S	5548	1
S	5549	1
S	5550	1
S	5551	1
R	1458
S	5552	1
S	5553	1
S	5554	1
S	5555	1
S	5556	1
S	5557	1
S	5558	1
S	5559	1
S	5560	1
S	5561	1
S	5562	1
S	5563	1
S	5564	1
S	5565	1
S	5566	1
S	5567	1
S	5568	1
S	5569	1
S	5570	1
S	5571	1
S	5572	1
S	5573	1
S	5574	1
S	5575	1
S	5576	1
S	5577	1
S	5578	1
S	5579	1
S	5580	1
S	5581	1
S	5582	1
S	5583	1
R	2052
S	5584	1
S	5585	1
S	5586	1
S	5587	1
S	5588	1
S	5589	1
S	5590	1
S	5591	1
S	5592	1
S	5593	1
S	5594	1
S	5595	1
S	5596	1
R	1483
S	5597	1
S	5598	1
S	5599	1
S	5600	1
R	3396
S	5601	1
S	5602	1
S	5603	1
S	5604	1
S	5605	1
S	5606	1
S	5607	1
S	5608	1
S	5609	1
S	5610	1
S	5611	1
S	5612	1
S	5613	1
S	5614	1
S	5615	1
S	5616	1
S	5617	1
S	5618	1
S	5619	1
S	5620	1
R	1408
S	5621	1
S	5622	1
S	5623	1
S	5624	1
S	5625	1
S	5626	1
S	5627	1
S	5628	1
S	5629	1
S	5630	1
S	5631	1
S	5632	1
S	5633	1
S	5634	1
S	5635	1
S	5636	1
S	5637	1
S	5638	1
S	5639	1
S	5640	1
S	5641	1
S	5642	1
S	5643	1
S	5644	1
S	5645	1
S	5646	1
S	5647	1
S	5648	1
R	5363
S	5649	1
S	5650	1
S	5651	1
S	5652	1
S	5653	1
S	5654	1
S	5655	1
S	5656	1
S	5657	1
S	5658	1
S	5659	1
S	5660	1
S	5661	1
S	5662	1
S	5663	1
S	5664	1
S	5665	1
S	5666	1
S	5667	1
S	5668	1
S	5669	1
S	5670	1
S	5671	1
S	5672	1
S	5673	1
S	5674	1
S	5675	1
S	5676	1
S	5677	1
S	5678	1
S	5679	1
S	5680	1
S	5681	1
S	5682	1
S	5683	1
S	5684	1
S	5685	1
S	5686	1
S	5687	1
S	5688	1
S	5689	1
S	5690	1
S	5691	1
S	5692	1
S	5693	1
S	5694	1
S	5695	1
S	5696	1
S	5697	1
S	5698	1
S	5699	1
S	5700	1
S	5701	1
S	5702	1
S	5703	1
S	5704	1
S	5705	1
S	5706	1
S	5707	1
S	5708	1
S	5709	1
S	5710	1
S	5711	1
S	5712	1
S	5713	1
S	5714	1
R	2315
S	5715	1
S	5716	1
S	5717	1
S	5718	1
S	5719	1
S	5720	1
S	5721	1
S	5722	1
S	5723	1
S	5724	1
S	5725	1
S	5726	1
S	5727	1
S	5728	1
S	5729	1
S	5730	1
S	5731	1
S	5732	1
S	5733	1
S	5734	1
S	5735	1
S	5736	1
S	5737	1
R	5578
S	5738	1
S	5739	1
S	5740	1
S	5741	1
S	5742	1
S	5743	1
S	5744	1
S	5745	1
S	5746	1
S	5747	1
S	5748	1
S	5749	1
S	5750	1
S	5751	1
S	5752	1
S	5753	1
S	5754	1
S	5755	1
S	5756	1
S	5757	1
S	5758	1
S	5759	1
S	5760	1
S	5761	1
S	5762	1
S	5763	1
S	5764	1
S	5765	1
S	5766	1
S	5767	1
S	5768	1
S	5769	1
S	5770	1
S	5771	1
S	5772	1
S	5773	1
S	5774	1
S	5775	1
S	5776	1
S	5777	1
R	5074
S	5778	1
S	5779	1
S	5780	1
S	5781	1
S	5782	1
S	5783	1
S	5784	1
S	5785	1
S	5786	1
S	5787	1
S	5788	1
S	5789	1
S	5790	1
S	5791	1
S	5792	1
S	5793	1
R	698
S	5794	1
S	5795	1
S	5796	1
S	5797	1
R	1101
S	5798	1
R	4007
S	5799	1
S	5800	1
S	5801	1
S	5802	1
S	5803	1
S	5804	1
S	5805	1
S	5806	1
S	5807	1
S	5808	1
S	5809	1
S	5810	1
S	5811	1
S	5812	1
S	5813	1
S	5814	1
S	5815	1
S	5816	1
S	5817	1
S	5818	1
S	5819	1
S	5820	1
S	5821	1
S	5822	1
S	5823	1
S	5824	1
S	5825	1
S	5826	1
S	5827	1
S	5828	1
S	5829	1
S	5830	1
S	5831	1
S	5832	1
S	5833	1
S	5834	1
S	5835	1
S	5836	1
S	5837	1
S	5838	1
S	5839	1
S	5840	1
S	5841	1
S	5842	1
S	5843	1
S	5844	1
S	5845	1
S	5846	1
S	5847	1
S	5848	1
S	5849	1
S	5850	1
S	5851	1
S	5852	1
S	5853	1
S	5854	1
S	5855	1
R	3128
S	5856	1
S	5857	1
S	5858	1
S	5859	1
S	5860	1
S	5861	1
S	5862	1
S	5863	1
S	5864	1
S	5865	1
R	3134
S	5866	1
S	5867	1
S	5868	1
S	5869	1
S	5870	1
S	5871	1
S	5872	1
S	5873	1
S	5874	1
S	5875	1
S	5876	1
S	5877	1
S	5878	1
S	5879	1
S	5880	1
S	5881	1
S	5882	1
S	5883	1
S	5884	1
S	5885	1
S	5886	1
S	5887	1
S	5888	1
S	5889	1
S	5890	1
S	5891	1
R	4119
S	5892	1
S	5893	1
S	5894	1
R	427
S	5895	1
S	5896	1
S	5897	1
S	5898	1
S	5899	1
S	5900	1
R	5122
S	5901	1
S	5902	1
S	5903	1
S	5904	1
S	5905	1
S	5906	1
S	5907	1
S	5908	1
S	5909	1
S	5910	1
S	5911	1
S	5912	1
S	5913	1
S	5914	1
R	1086
S	5915	1
S	5916	1
S	5917	1
S	5918	1
S	5919	1
R	3625
S	5920	1
S	5921	1
S	5922	1
S	5923	1
S	5924	1
S	5925	1
S	5926	1
S	5927	1
S	5928	1
S	5929	1
S	5930	1
S	5931	1
S	5932	1
S	5933	1
S	5934	1
S	5935	1
S	5936	1
S	5937	1
S	5938	1
S	5939	1
S	5940	1
S	5941	1
S	5942	1
S	5943	1
